Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
Decision_tree,social,Adasyn,1,0.77,0.15,0.72,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.74,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.14,0.71,0.24,0.74,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.72,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.78,0.98,0.78,0.87,0.76,0.78,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.78,0.15,0.74,0.25,0.76,0.78,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.72,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.72,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.74,0.24,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.74,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.74,0.24,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.74,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.74,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.73,0.24,0.75,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.76,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 3, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.79,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.76,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.87,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.78,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.79,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.76,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.86,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.77,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.86,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.76,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.76,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.78,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.75,0.25,0.76,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.87,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.79,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.77,0.87,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.76,0.25,0.77,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.78,0.25,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.81,0.26,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.76,0.86,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.16,0.83,0.26,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.80,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.76,0.86,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.82,0.26,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.81,0.26,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.76,0.86,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.16,0.83,0.26,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.80,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.8,0.99,0.80,0.88,0.81,0.8,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.8,0.18,0.83,0.29,0.81,0.8,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.81,0.26,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.16,0.84,0.27,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.80,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.76,0.99,0.76,0.86,0.8,0.76,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.76,0.15,0.83,0.26,0.8,0.76,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.81,0.26,0.79,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.76,0.99,0.76,0.86,0.8,0.76,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.76,0.16,0.84,0.26,0.8,0.76,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.77,0.86,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.80,0.26,0.78,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,social,Adasyn,0,0.77,0.99,0.76,0.86,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,1,0.77,0.15,0.83,0.26,0.8,0.77,"('max_depth:', 200, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,social,Adasyn,0,0.77,0.98,0.78,0.87,0.74,0.77,"('max_depth:', 200, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,social,Adasyn,1,0.77,0.14,0.70,0.24,0.74,0.77,"('max_depth:', 200, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
